call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,signal_valid,phone_valid,signal_quality,call_hour,call_day,call_month
64a3d21e-5894-43d1-9cde-efe31508b17b,CU000158,7085566344,TW0035,Voice,4413.0,0.0,-92.0,2024-04-20 19:47:00,False,331.97,4G,True,True,False,Poor,19,Saturday,April
115afac2-623a-45e3-9f52-e8c7bb01b2a3,CU000786,7059853402,TW0004,Sms,3538.0,0.0,-65.0,2024-03-30 08:08:00,False,349.05,5G,False,True,False,Good,8,Saturday,March
4927a69b-2cf4-4b45-a08e-a69c9e9bf46e,INVALID_CU953334,80150057,TW0058,Sms,869.0,0.0,-109.0,2024-05-16 21:09:00,True,717.84,3G,True,True,False,Poor,21,Thursday,May
82156ed3-2fb0-44dd-9542-cc104464a014,CU001497,7081483393,TW0019,Data,4440.0,1347.82,-116.0,2024-01-04 09:11:00,False,855.58,4G,True,True,False,Poor,9,Thursday,January
77565088-ebd1-4aa3-b9a0-185fde3d9ba5,CU000799,8172383817,TW0019,Data,3975.0,4059.37,-88.0,2024-05-03 03:11:00,False,373.79,3G,False,True,False,Fair,3,Friday,May
9a421631-a1c6-497d-86f0-c279d95e65c6,CU000371,2.34804E+12,TW0051,Data,4127.0,4446.25,0.0,2024-06-25 09:05:00,False,914.29,3G,False,False,False,Good,9,Tuesday,June
22392ec3-3138-48c6-97d2-71e567f9328e,CU000933,8159280100,TW0063,Sms,4291.0,1718.28,-62.0,2024-02-28 19:28:00,False,345.98,3G,True,True,False,Good,19,Wednesday,February
68a291b5-9e25-44d4-8287-fa0a21d64c0c,CU001237,7046104224,TW0049,Data,2779.0,569.36,-78.0,2024-02-18 04:11:00,False,635.17,3G,True,True,False,Fair,4,Sunday,February
d172c5c0-e16b-41c0-8612-b166eaf9713d,INVALID_CU947112,8188255745,TW0016,Data,928.0,443.99,-115.0,2024-03-09 16:17:00,False,181.54,4G,False,True,False,Poor,16,Saturday,March
62ffa2fd-5af7-4931-b898-c966b322bcaa,CU001388,8035028339,TW0033,Data,3547.0,4717.82,-75.0,2024-02-01 20:06:00,True,520.67,2G,False,True,False,Fair,20,Thursday,February
bb5fb1e5-69e5-4e1c-9308-bfdf32dd891b,CU000909,8136135035,TW0022,Sms,650.0,4520.33,-104.0,2024-05-04 13:05:00,False,685.03,4G,True,True,False,Poor,13,Saturday,May
83a426c4-960c-40d7-994a-7041fe6fa6bb,CU000498,7085785863,unknown,Sms,4954.0,3513.67,-119.0,2024-06-19 02:43:00,True,228.86,4G,False,True,False,Poor,2,Wednesday,June
70a45fbe-fc7f-4cb3-a179-e1227643bda0,CU000046,8033906864,TW0127,Data,7088.0,920.52,-75.0,2024-03-04 14:08:00,True,209.52,4G,False,True,False,Fair,14,Monday,March
b9a16490-f3ea-4e91-a0e1-ac3e5e5996bb,CU000581,9057416055,TW0135,Data,2765.0,1279.5,-101.0,2024-04-19 17:53:00,True,99.48,3G,False,True,False,Poor,17,Friday,April
0bcee10c-5ebb-461e-92a9-2fcb57c06c03,CU000846,8159494968,TW0007,Sms,578.0,2490.81,-91.0,2024-03-24 18:18:00,True,598.24,3G,True,True,False,Poor,18,Sunday,March
3caeefaa-6391-4267-ac31-dd07a73b8dde,CU000105,9062000531,TW0083,Data,0.0,2110.8,-75.0,2024-04-10 18:43:00,False,849.22,4G,False,True,False,Fair,18,Wednesday,April
55949233-1e4b-49aa-b236-da70085243b3,CU000582,8091389098,TW0111,Sms,6598.0,2867.11,-114.0,2024-03-29 07:41:00,True,425.47,4G,False,True,False,Poor,7,Friday,March
e79ae96d-4dc0-4c1d-915a-1a729be2bb76,CU001161,8098712448,TW0075,Sms,1460.0,79302.0,-84.0,2024-02-06 08:05:00,True,503.88,2G,False,True,False,Fair,8,Tuesday,February
626a3381-d4a4-4e09-bed7-6828873d6a2a,CU000059,8178287570,TW0086,Voice,4466.0,4049.75,0.0,2024-01-31 22:52:00,False,570.9,3G,True,False,False,Good,22,Wednesday,January
072a4a0f-cf88-40b1-9fc3-e185182b201a,CU000190,7087171594,TW0004,Sms,4136.0,687.65,-56.0,2024-04-01 03:38:00,False,420.96,4G,False,True,False,Good,3,Monday,April
472cdda1-6549-4bf6-b198-af9f8adc844b,CU000668,8171659976,unknown,Sms,638.0,4726.06,-72.0,2024-04-14 11:54:00,False,896.44,3G,True,True,False,Fair,11,Sunday,April
3b3628ef-952b-4a7f-958a-1dbc60fc8e9b,CU000674,80339956,TW0035,Data,5586.0,3357.48,-35.0,2024-01-08 10:53:00,True,380.75,2G,True,True,False,Good,10,Monday,January
351d188b-01ce-4161-a3d7-9a63463ead28,CU000218,8155490245,unknown,Sms,-3284.0,2410.24,-80.0,2024-03-27 17:38:00,True,214.83,4G,False,True,False,Fair,17,Wednesday,March
06500288-e9cf-4592-9b07-d24801166c7a,CU000028,8067335540,TW0049,Data,2158.0,666.37,0.0,2024-05-31 02:15:00,False,50.18,4G,False,False,False,Good,2,Friday,May
ad17be34-cd13-4726-add4-a68d4b11e0bf,CU000741,80493527,TW0093,Data,1641.0,702.27,-92.0,2024-05-16 16:21:00,False,121.03,4G,False,True,False,Poor,16,Thursday,May
6c21a80e-2336-41d9-a686-5ef0a4cad296,CU000643,9038025845,TW0010,Data,0.0,4565.41,0.0,2024-02-13 15:12:00,True,56.62,5G,False,False,False,Good,15,Tuesday,February
db1f5b48-1248-4e1d-ad2f-df9338616c9e,CU001376,8167416366,unknown,Voice,119.0,436.91,-96.0,2024-02-14 15:09:00,False,435.27,4G,False,True,False,Poor,15,Wednesday,February
cb75860c-6e93-4032-be14-210ce154589f,CU000355,8031551939,TW0102,Voice,0.0,2370.19,-38.0,2024-06-10 03:08:00,True,833.88,3G,False,True,False,Good,3,Monday,June
a43a5e2b-36c8-4a22-be2c-173c28f43d0e,CU001128,8039107948,TW0045,Sms,671.0,3717.16,-92.0,2024-01-17 06:01:00,False,955.22,5G,True,True,False,Poor,6,Wednesday,January
735ea139-fccc-4178-a57f-3d0be7216fb8,CU000777,9068520468,TW0120,Sms,1232.0,74.71,-75.0,2024-06-14 19:40:00,True,924.5,2G,False,True,False,Fair,19,Friday,June
35fd6f48-fca0-4809-bf70-26b01140d781,CU000102,8154597745,TW0031,Voice,3156.0,2961.52,-92.0,2024-03-30 14:45:00,False,895.47,3G,True,True,False,Poor,14,Saturday,March
b505081c-afe1-455e-b744-076a1a1632c7,CU000017,8065134708,TW0126,Data,6027.0,2248.05,-78.0,2024-01-22 15:52:00,False,350.81,4G,True,True,False,Fair,15,Monday,January
3be55f84-7bbb-47d0-b757-03d8f566b4e3,CU001373,8020135587,TW0097,Data,4023.0,399.24,-96.0,2024-05-30 21:27:00,True,559.27,5G,True,True,False,Poor,21,Thursday,May
742b9188-4f89-4cc0-adf4-e6a3036c0aba,CU000425,8132097649,TW0001,Voice,4682.0,4021.91,-107.0,2024-01-26 01:29:00,False,100.19,2G,True,True,False,Poor,1,Friday,January
7f3e7f6b-4a61-4f39-9654-39e978c86ac6,CU001104,8093916773,INVALID_TW9815,Data,3602.0,1746.19,-75.0,2024-01-09 07:45:00,False,52.87,4G,True,True,False,Fair,7,Tuesday,January
1d909cdb-14c9-4fed-9ca3-3f02ca012fe1,CU001465,7087349373,TW0100,Sms,0.0,0.0,-102.0,2024-06-18 12:24:00,False,138.84,5G,False,True,False,Poor,12,Tuesday,June
4bd86816-0671-4980-9407-37d21f681cca,CU000973,8099575199,TW0094,Voice,5874.0,3484.24,-104.0,2024-04-16 09:45:00,False,35.52,5G,True,True,False,Poor,9,Tuesday,April
4346acc8-1497-40a5-b18c-3629012c99de,CU001283,9026359728,TW0107,Sms,6038.0,1526.99,-57.0,2024-04-12 14:53:00,True,980.32,4G,True,True,False,Good,14,Friday,April
72755643-e047-4e87-803c-0f62bb3d7898,CU001351,8163093662,TW0114,Sms,2883.0,603.53,-43.0,2024-06-07 16:14:00,True,670.43,3G,False,True,False,Good,16,Friday,June
f8014a7b-26b7-4030-9139-e47959fc12d3,CU000060,7083574192,TW0105,Data,3115.0,2282.54,-106.0,2024-01-04 07:51:00,True,989.87,4G,True,True,False,Poor,7,Thursday,January
17d9aa0f-baab-4995-94b1-503e95378d1d,CU000897,7043509558,TW0015,Data,367.0,2326.46,-71.0,2024-03-20 12:17:00,True,536.91,3G,False,True,False,Fair,12,Wednesday,March
a2ee7859-863a-45a8-8d84-14bfee28382d,CU000565,9033242098,TW0049,Data,15.0,71920.0,-100.0,2024-06-06 13:41:00,True,234.93,4G,False,True,False,Poor,13,Thursday,June
151c58fd-abc4-4084-bfdc-f948a85aff16,INVALID_CU955030,8045879550,TW0044,Data,6066.0,1905.33,-92.0,2024-05-27 00:35:00,False,270.03,2G,False,True,False,Poor,0,Monday,May
6db6cb43-0208-4cd3-9977-78cb6bf948c5,CU001043,9093214797,TW0033,Data,4184.0,2741.63,-75.0,2024-01-09 11:02:00,False,587.24,3G,True,True,False,Fair,11,Tuesday,January
7459184f-eb7e-49b8-b44f-affab13e1627,CU001098,8065134708,TW0117,Data,4592.0,765.83,-78.0,2024-03-26 01:44:00,True,920.4,4G,True,True,False,Fair,1,Tuesday,March
25fd85c3-f5ec-4a4b-93f7-c066182d0d6f,CU000282,7084204597,TW0137,Data,539.0,4336.46,-102.0,2024-02-05 09:47:00,True,944.85,4G,False,True,False,Poor,9,Monday,February
7d81d386-73a5-4842-bbb7-83564cfeab0a,CU000791,772509635,TW0047,Data,5553.0,0.0,-39.0,2024-03-29 22:23:00,True,224.27,5G,False,True,False,Good,22,Friday,March
05eb1f59-985d-4a53-902f-ab8c1fa46675,CU000551,8064399663,TW0101,Data,814.0,4775.2,-53.0,2024-03-25 08:41:00,False,240.66,5G,True,True,False,Good,8,Monday,March
fab492f8-ba50-459f-9df7-0ef070cdaf25,CU000471,773666440,TW0121,Data,2442.0,1362.46,-40.0,2024-05-09 17:25:00,True,27.42,3G,False,True,False,Good,17,Thursday,May
56c45cba-8eb1-4d4c-8119-6deff64cfe3f,CU001417,7043631979,TW0129,Data,5270.0,3682.91,-99.0,2024-05-14 04:07:00,False,910.58,3G,True,True,False,Poor,4,Tuesday,May
78469746-2811-4cdb-863d-9751c23f3bdf,CU000240,80776738,TW0011,Sms,4602.0,2776.61,-73.0,2024-05-27 10:07:00,False,504.63,5G,True,True,False,Fair,10,Monday,May
6dd61f12-c788-4fc4-ada4-fe3cfb920e99,CU000943,8135365638,TW0108,Sms,5562.0,1290.8,-101.0,2024-01-09 08:33:00,True,27.15,4G,True,True,False,Poor,8,Tuesday,January
6c7fa23c-0973-4321-9b6d-9b8ee0cfe754,CU000589,9098449748,unknown,Data,596.0,645.71,-58.0,2024-05-13 00:29:00,False,325.9,4G,False,True,False,Good,0,Monday,May
a579abba-0fbc-4f75-9d82-4570607365a4,CU001196,8136245578,TW0065,Voice,0.0,4578.11,-50.0,2024-04-08 05:55:00,True,368.86,3G,True,True,False,Good,5,Monday,April
317f2e5e-eff6-405a-a078-ca5abc6b5c48,CU000160,8162710197,TW0127,Data,5879.0,2038.42,150.0,2024-05-06 05:04:00,True,67.04,5G,False,False,False,Good,5,Monday,May
002e8c1e-2d8d-4e5a-9dfd-9368a4aee1a4,CU000117,8169079991,TW0002,Sms,5933.0,0.0,-96.0,2024-04-20 10:44:00,False,627.41,5G,True,True,False,Poor,10,Saturday,April
4fe8a82b-4f4b-47bc-93de-bcc2a21289d1,CU000733,7025542450,TW0085,Data,4092.0,2844.25,-84.0,2024-01-31 22:07:00,False,804.14,4G,True,True,False,Fair,22,Wednesday,January
a9b4b84c-f359-404e-bd76-16134f77b2d9,CU001435,9036125784,TW0065,Sms,0.0,1639.39,-63.0,2024-04-19 05:37:00,True,801.05,4G,False,True,False,Good,5,Friday,April
ff6c9df5-4610-4ec2-a949-86c10786c3ad,CU000324,8134652855,TW0123,Sms,1908.0,1979.74,-75.0,2024-06-10 17:14:00,False,811.92,3G,False,True,False,Fair,17,Monday,June
30595ca5-3c1d-4e26-bd42-ebfb7bbf43e4,CU000368,8137629911,TW0054,Data,1356.0,2309.9,-108.0,2024-04-11 02:49:00,True,938.07,3G,False,True,False,Poor,2,Thursday,April
0f21e412-7d1e-40a5-b4bb-559565a23914,CU000132,8154037459,TW0080,Voice,1128.0,2533.59,-56.0,2024-01-02 16:30:00,True,79.64,5G,True,True,False,Good,16,Tuesday,January
78cbe49a-dc24-4c9f-91e9-d27901fd9312,CU000514,8044331985,TW0039,Data,5902.0,3032.28,-75.0,2024-05-03 20:50:00,True,752.08,4G,True,True,False,Fair,20,Friday,May
576e4418-7c41-4fa7-a7da-375a906fd03b,CU001005,8165406317,TW0069,Data,1915.0,55846.0,-99.0,2024-01-07 14:56:00,False,443.64,2G,True,True,False,Poor,14,Sunday,January
d9520316-0296-43cb-9a66-52e8f275c3ca,CU000844,7011128413,unknown,Sms,6850.0,0.0,-73.0,2024-01-05 02:23:00,True,996.1,3G,False,True,False,Fair,2,Friday,January
47fe7e50-d884-47a4-8b12-73ff4c95519d,CU000150,9037274180,TW0147,Voice,6306.0,758.76,-96.0,2024-03-14 01:44:00,True,386.14,3G,True,True,False,Poor,1,Thursday,March
a9243895-f065-4c8f-aba6-00d855d8b937,CU001449,80377030,unknown,Voice,6589.0,4094.56,-103.0,2024-02-20 18:30:00,True,879.67,3G,False,True,False,Poor,18,Tuesday,February
b3bccd56-da3e-43e3-bd38-9fc6588d6575,CU000323,7083491461,TW0076,Voice,321.0,4005.23,-64.0,2024-05-02 21:37:00,True,463.03,5G,True,True,False,Good,21,Thursday,May
71cb4bd9-33b2-46c4-abfd-78b7ebf2d700,CU000550,7083913827,TW0076,Voice,3520.0,2164.39,-75.0,2024-05-18 19:46:00,False,402.72,3G,False,True,False,Fair,19,Saturday,May
654e1dcf-30c5-4dee-b35c-75fd77a6f51a,CU000047,7011205309,unknown,Data,2576.0,4196.73,-35.0,2024-06-02 07:14:00,False,95.32,5G,False,True,False,Good,7,Sunday,June
bf185d2b-3ebe-491f-b271-8a2d3158b832,CU000471,9032683887,TW0068,Sms,1584.0,4100.41,-114.0,2024-05-23 15:58:00,True,750.03,4G,True,True,False,Poor,15,Thursday,May
8bb12e31-01e8-4d13-b765-ee43c8b062ef,CU000973,7019810112,INVALID_TW9378,Data,5610.0,10.36,-73.0,2024-04-14 23:32:00,False,569.08,5G,True,True,False,Fair,23,Sunday,April
4bb20718-8ca2-4ab0-bb63-e7d5da3d6291,CU000275,8152281022,TW0050,Voice,-3498.0,1498.61,-83.0,2024-01-12 08:31:00,True,904.66,5G,True,True,False,Fair,8,Friday,January
13228f52-7616-4c03-b4fc-b6e8008bbdc0,CU000862,777299307,TW0125,Voice,3481.0,1618.01,-96.0,2024-01-19 07:49:00,False,589.3,4G,False,True,False,Poor,7,Friday,January
96be26ca-e4ab-4acc-8ec6-fadf16a8beeb,CU000471,778516710,TW0063,Sms,1220.0,2449.32,-65.0,2024-02-20 18:02:00,False,715.68,3G,True,True,False,Good,18,Tuesday,February
b53ed819-5089-4511-b5a9-cb52ced956c9,CU001162,7028214175,TW0103,Voice,0.0,2215.07,-75.0,2024-06-09 13:19:00,True,974.19,3G,False,True,False,Fair,13,Sunday,June
ebd6cf02-2094-49be-82ee-af93a6006d38,CU000425,8037506795,unknown,Data,0.0,1924.42,-71.0,2024-03-14 13:55:00,False,138.72,2G,True,True,False,Fair,13,Thursday,March
fcccb4c0-ee11-4def-b428-29a54091887b,CU000135,7044636496,TW0068,Sms,2576.0,2860.36,-81.0,2024-01-13 21:13:00,False,691.2,3G,True,True,False,Fair,21,Saturday,January
a8b66e0e-19c1-4b0e-88a9-5a95082a5dc1,CU000905,7043921018,TW0128,Voice,5269.0,4213.56,-80.0,2024-01-22 03:40:00,True,642.88,4G,True,True,False,Fair,3,Monday,January
41b314e1-5950-42d9-b5b8-97ae64276fbf,CU000834,8011142034,INVALID_TW9713,Voice,1669.0,2070.19,-120.0,2024-05-09 18:31:00,True,247.8,3G,False,True,False,Poor,18,Thursday,May
9fc66435-7ff0-4ac1-a3f5-62c79332f713,CU000248,8096924408,TW0026,Sms,5130.0,731.36,-50.0,2024-03-02 15:40:00,False,528.67,2G,True,True,False,Good,15,Saturday,March
0ae53272-27f0-4b5e-81dc-f2721796a54f,CU000605,8139746588,TW0046,Data,77.0,3773.11,-88.0,2024-04-16 17:26:00,True,532.3,3G,True,True,False,Fair,17,Tuesday,April
36f65a9e-5cc7-4580-85f9-b9a3fcd06222,CU000333,7022208687,unknown,Sms,3780.0,4520.87,-104.0,2024-02-23 01:23:00,True,768.11,4G,True,True,False,Poor,1,Friday,February
588ed79c-cbb2-44bc-b355-1eb45e7ffec2,CU000535,8036599221,unknown,Data,6004.0,2070.13,-76.0,2024-04-13 13:20:00,True,934.02,5G,False,True,False,Fair,13,Saturday,April
b1c9941e-db4b-4bc0-9c9f-b3408a29846c,CU000016,8037647386,TW0060,Sms,3567.0,2587.17,-105.0,2024-01-15 15:24:00,False,888.24,5G,True,True,False,Poor,15,Monday,January
5c6c36f2-b63b-46a7-90dd-a51c50ab78ac,CU001325,9051982702,TW0112,Sms,6976.0,2446.35,-116.0,2024-06-26 04:03:00,True,312.77,4G,True,True,False,Poor,4,Wednesday,June
c5a1d0e7-1502-41fc-8bc2-b00bbb60a3e3,CU000363,7021038580,TW0032,Data,6744.0,2513.44,-80.0,2024-01-23 15:15:00,False,970.42,2G,True,True,False,Fair,15,Tuesday,January
cea19cfd-d0b6-4e08-9ebb-316255b65a29,CU000058,9022672768,TW0065,Data,6605.0,901.05,-100.0,2024-02-05 15:48:00,False,907.78,4G,False,True,False,Poor,15,Monday,February
0e99b78e-07ec-4c4d-a7cb-2c183a3662e7,CU000047,8068346920,TW0030,Data,4868.0,3495.51,-38.0,2024-05-08 14:52:00,False,745.5,4G,False,True,False,Good,14,Wednesday,May
5e6c6ebd-712f-4de8-a6c6-5cbde7cceb4a,CU001452,8139071889,TW0046,Data,2368.0,3303.54,-79.0,2024-02-14 14:45:00,True,400.64,4G,True,True,False,Fair,14,Wednesday,February
f8b9bd67-0adb-45fa-a180-e20d442ff4a9,CU000571,774837220,TW0135,Voice,3233.0,916.82,-84.0,2024-01-22 01:39:00,False,562.38,4G,True,True,False,Fair,1,Monday,January
da994d13-4753-4d7e-8ea8-69096fb21039,CU000811,7027921487,TW0102,Voice,0.0,4566.28,-111.0,2024-01-09 09:27:00,True,403.2,5G,True,True,False,Poor,9,Tuesday,January
09baadff-72b7-4bf0-807d-9c038d04faee,CU001322,8187465605,TW0123,Sms,-757.0,318.23,-34.0,2024-05-25 22:24:00,True,409.62,4G,False,True,False,Good,22,Saturday,May
170d80fb-b2bd-4de5-9e73-f1309c7ab6c2,CU000713,771406467,TW0145,Sms,4130.0,3287.34,-106.0,2024-02-13 05:48:00,True,990.74,4G,True,True,False,Poor,5,Tuesday,February
92337bb8-743f-480d-8a50-d804849d8721,CU000181,8154606256,TW0057,Voice,6691.0,0.0,-75.0,2024-05-30 18:35:00,True,632.01,3G,False,True,False,Fair,18,Thursday,May
efe96abd-cbdc-4555-9b10-54f9c146091a,CU000989,2.34806E+12,TW0106,Sms,3423.0,846.32,-110.0,2024-02-14 14:01:00,False,582.19,3G,True,True,False,Poor,14,Wednesday,February
5a5b630c-0956-4b2c-8afd-84dc3bcab790,CU000617,8134827150,TW0051,Data,3699.0,1006.25,-40.0,2024-01-10 09:39:00,False,346.62,3G,True,True,False,Good,9,Wednesday,January
c81e4a13-bd63-4b3d-b9bf-bdc24a62a4ac,INVALID_CU905372,7087715005,TW0084,Sms,3806.0,3045.32,-97.0,2024-02-28 08:07:00,False,619.8,3G,False,True,False,Poor,8,Wednesday,February
1388ab7c-c8c8-491c-8ee0-223a81e00a4d,CU000617,9051929494,TW0089,Data,4550.0,3901.43,-68.0,2024-01-30 17:47:00,True,548.68,5G,True,True,False,Good,17,Tuesday,January
57f0b294-f51d-4d1d-8bc2-0fabb882d20d,CU000800,9092236713,TW0088,Sms,6868.0,3872.79,-76.0,2024-05-15 14:44:00,False,232.68,3G,False,True,False,Fair,14,Wednesday,May
c7ff87fa-d7d3-4e99-b833-3f1a539b5be0,INVALID_CU952699,8156973457,TW0150,Voice,2259.0,81498.0,-41.0,2024-06-18 15:36:00,False,537.7,2G,True,True,False,Good,15,Tuesday,June
07cddc9b-11db-4f5d-b89b-0a2c48117d14,CU001348,7024903872,TW0113,Voice,4516.0,372.88,-100.0,2024-04-14 12:52:00,True,825.73,3G,False,True,False,Poor,12,Sunday,April
c5ecdc94-0eeb-4c49-8579-fc6807caf741,CU001020,8172845323,TW0140,Sms,0.0,1585.88,-65.0,2024-06-04 18:51:00,False,31.14,3G,False,True,False,Good,18,Tuesday,June
ffb91d9b-7450-468c-a85e-4c79a3287a3a,CU001198,80435291,TW0049,Voice,6233.0,3583.64,-87.0,2024-01-04 01:57:00,False,457.42,3G,False,True,False,Fair,1,Thursday,January
2507f730-48cb-4365-9ffe-f71a04c842a0,CU000373,80367184,TW0089,Data,3116.0,2331.49,-118.0,2024-03-04 01:51:00,True,786.53,2G,True,True,False,Poor,1,Monday,March
e12151c2-0760-4141-8238-149a477ca109,CU000925,9038202029,TW0148,Voice,2283.0,2193.89,-109.0,2024-06-13 00:07:00,True,444.12,5G,True,True,False,Poor,0,Thursday,June
be693be5-91ac-4f6f-bc10-46c403c90d68,CU001353,8135250179,TW0061,Voice,7063.0,3796.85,-70.0,2024-03-26 18:31:00,False,501.58,4G,True,True,False,Good,18,Tuesday,March
06b12018-dd37-45eb-a323-8902e92effac,CU000579,9034439824,TW0042,Data,4284.0,2453.29,-31.0,2024-05-31 13:38:00,False,651.1,5G,False,True,False,Good,13,Friday,May
88708ff6-0335-4bd2-b164-32eb7d27dfa9,CU001048,8184022958,INVALID_TW9117,Voice,3468.0,0.0,-63.0,2024-06-29 05:18:00,True,320.21,4G,False,True,False,Good,5,Saturday,June
47789cd6-3587-470f-a424-d02ca360e75a,CU000632,7048581644,TW0053,Voice,2997.0,948.92,-48.0,2024-01-15 18:45:00,True,760.02,5G,True,True,False,Good,18,Monday,January
521cc1db-1446-4a91-a819-6be429d25161,CU000498,8177309274,TW0011,Data,493.0,3018.8,-68.0,2024-03-21 01:25:00,True,660.57,3G,False,True,False,Good,1,Thursday,March
2e115742-e2ba-44ff-b19a-097ef0db1580,CU000462,9024489768,TW0135,Data,5476.0,4618.88,-112.0,2024-01-02 00:55:00,True,429.28,5G,True,True,False,Poor,0,Tuesday,January
e36a87eb-8fac-4e18-81fd-fbfd377fc40c,CU001428,7081566326,TW0021,Sms,3583.0,1619.42,-30.0,2024-05-11 19:49:00,True,877.02,5G,True,True,False,Good,19,Saturday,May
0719c3c6-0e04-46ad-9387-dad2ab04311f,CU001479,7057903721,TW0020,Sms,3951.0,2734.69,-75.0,2024-04-02 18:18:00,False,503.84,4G,False,True,False,Fair,18,Tuesday,April
a0bdd868-a88d-4cc0-9aa7-8577ce4fc131,CU000129,9034299848,TW0119,Data,5421.0,0.0,-49.0,2024-03-21 13:15:00,False,576.21,3G,False,True,False,Good,13,Thursday,March
e86fa4ac-0141-4df5-aeec-1bcf67599b44,CU000564,9066127619,TW0088,Voice,1867.0,1461.41,-52.0,2024-01-17 04:30:00,False,610.06,3G,False,True,False,Good,4,Wednesday,January
7d7618f2-bb5a-45ed-9811-901c1ef02d9b,CU001230,80533280,TW0147,Sms,0.0,2420.09,-31.0,2024-01-10 06:12:00,True,402.48,5G,True,True,False,Good,6,Wednesday,January
58bb807c-a7bd-4075-bc49-be9c558f1fc8,CU001490,8068752101,unknown,Data,2827.0,703.49,-89.0,2024-06-12 20:35:00,False,435.31,4G,False,True,False,Fair,20,Wednesday,June
98a3ff60-4f95-469f-ac28-432e5e82f1f9,CU000048,8168320938,TW0115,Data,2359.0,0.0,-95.0,2024-01-13 17:28:00,False,660.9,2G,True,True,False,Poor,17,Saturday,January
0ed15d06-2119-401c-b4b4-d2594fcc2410,CU001223,9035169777,TW0135,Data,3843.0,1669.19,-37.0,2024-04-05 17:00:00,True,382.91,2G,False,True,False,Good,17,Friday,April
9a114b53-7a94-476b-ab8c-d653e783514d,CU000466,8136065476,TW0094,Data,3340.0,4026.62,-89.0,2024-05-16 04:55:00,True,40.37,4G,False,True,False,Fair,4,Thursday,May
6e9c9187-2d52-4c2e-acbd-c978820c157f,INVALID_CU906778,80174730,TW0073,Data,0.0,0.0,-55.0,2024-05-24 08:36:00,False,859.87,3G,False,True,False,Good,8,Friday,May
fffd343d-cd32-49dd-885a-e16403a5b38b,CU001025,8062213893,TW0122,Voice,454.0,2842.26,-113.0,2024-01-07 10:14:00,True,652.8,2G,True,True,False,Poor,10,Sunday,January
2c7aff9a-162e-4517-8ed6-0232b4116d56,CU001310,8136613796,TW0058,Data,170.0,3634.92,-110.0,2024-05-12 13:01:00,False,694.1,3G,False,True,False,Poor,13,Sunday,May
5adff147-c9e0-4058-aa6b-4a144072c995,CU001049,9029331051,TW0041,Sms,2645.0,2577.79,-42.0,2024-03-15 13:59:00,True,267.46,5G,True,True,False,Good,13,Friday,March
b42e549f-2111-4bfd-9aca-c3382cf63a6c,CU001290,8068451620,TW0013,Data,7093.0,1260.97,-89.0,2024-01-25 12:30:00,True,860.65,3G,False,True,False,Fair,12,Thursday,January
6bd1b749-0d0a-4e02-a9e7-3447ca7d7e64,CU000593,8177302010,TW0026,Data,2797.0,2257.79,-113.0,2024-04-15 23:44:00,False,599.63,4G,True,True,False,Poor,23,Monday,April
95557fd6-e2b9-4d1a-a34f-4aed1f7d7edc,CU000499,7048143682,TW0055,Data,5284.0,1577.21,-110.0,2024-06-23 07:12:00,False,530.75,3G,True,True,False,Poor,7,Sunday,June
2537ae91-882c-4547-af3b-4a122dccc6e1,CU000315,772682926,TW0034,Sms,2988.0,0.0,-69.0,2024-03-14 08:36:00,True,506.76,5G,False,True,False,Good,8,Thursday,March
07b34a76-4ac1-4afa-ae06-654d1c9139de,CU000268,9056014920,TW0022,Sms,5947.0,4430.95,-111.0,2024-01-11 16:55:00,False,844.37,4G,True,True,False,Poor,16,Thursday,January
c3adbe93-e167-41d2-b398-9e31a15eb7c9,CU001196,9067100484,TW0017,Voice,6182.0,4861.13,-81.0,2024-05-12 03:53:00,False,538.95,4G,False,True,False,Fair,3,Sunday,May
0a90bc8b-83f6-4f9b-9b50-f21a534d1e2e,CU000976,9026629344,TW0047,Sms,2928.0,4104.15,-42.0,2024-04-04 11:28:00,False,949.44,2G,False,True,False,Good,11,Thursday,April
0fd39ca4-3ef1-4bfd-a496-be45f0376682,CU001109,8185779148,TW0063,Voice,7025.0,2015.59,-81.0,2024-04-04 05:02:00,True,877.43,5G,False,True,False,Fair,5,Thursday,April
5215a83f-021a-4f81-8617-7253fff7f2f0,CU000935,8098722147,TW0038,Voice,-820.0,869.78,-101.0,2024-04-19 20:21:00,True,638.83,3G,True,True,False,Poor,20,Friday,April
0d18d580-e8a2-4370-b335-6f31c2710d2e,CU000659,8159259031,TW0058,Sms,1553.0,589.67,-48.0,2024-01-11 13:19:00,False,622.75,3G,True,True,False,Good,13,Thursday,January
02c78623-4015-4120-aa98-b5583948044d,CU000921,9037642066,TW0033,Sms,7191.0,4167.56,-84.0,2024-05-11 15:24:00,False,319.21,2G,True,True,False,Fair,15,Saturday,May
488f5cda-36a2-4a84-a9d0-191f5e102a93,CU000183,9038083185,TW0121,Sms,1481.0,4672.62,-80.0,2024-06-25 06:57:00,True,622.52,3G,True,True,False,Fair,6,Tuesday,June
bdcbe6de-d74f-4768-baa1-b5acb061e8e6,CU000583,8187848323,TW0133,Voice,592.0,3231.89,-64.0,2024-03-12 00:05:00,True,243.67,3G,False,True,False,Good,0,Tuesday,March
